dfa_id,auc_roc,auc_pr,fpr_out,ece_in,ece_out,n_prefixes,sigma_ref_size
2913,0.8689786780725361,0.6763023588359783,0.0,1.0,0.0,136,3
2914,0.6946471909842369,0.6790161271123483,0.0,1.0,0.0,136,6
2915,0.6667522707612457,0.6749492628160333,0.0,1.0,0.0,136,6
2916,0.6985155091448345,0.630438062996362,0.0,1.0,0.0,136,5
2917,0.8907421424452133,0.7248293277009636,0.0,1.0,0.0,136,3
2919,0.8006015314622582,0.6235056357982789,0.0,1.0,0.0,136,3
2920,0.7688719482891196,0.7340222005441324,0.0,1.0,0.0,136,6
2922,0.7402276167820069,0.6263900292412591,0.0,1.0,0.0,136,4
2924,0.7898974295600593,0.6989270633259536,0.0,1.0,0.0,136,5
2925,0.8014906697973307,0.7060393131336011,0.0,1.0,0.0,136,5
2926,0.8178004453415353,0.6572705920510152,0.0,1.0,0.0,136,3
2927,0.8555143053953607,0.6802917977732454,0.0,1.0,0.0,136,3
2928,0.7799972194760257,0.6793815889523868,0.0,1.0,0.0,136,5
2929,0.9117246571831348,0.7561584951161514,0.0,1.0,0.0,136,3
2930,0.8300325070285467,0.6859666195782309,0.0,1.0,0.0,136,4
2931,0.7789572745458477,0.6580838545674699,0.0,1.0,0.0,136,4
2932,0.8357544488383588,0.7253566732514658,0.0,1.0,0.0,136,5
2933,0.8533156318082789,0.6873044698381375,0.0,1.0,0.0,136,3
2934,0.7864881982204646,0.6990076013658167,0.0,1.0,0.0,136,5
2935,0.7468023974295601,0.6692876225315825,0.0,1.0,0.0,136,5
2936,0.8926594739202871,0.7322349485034435,0.0,1.0,0.0,136,3
2937,0.7945417252378892,0.6649525076572385,0.0,1.0,0.0,136,4
2938,0.8461170658520761,0.7137053439475662,0.0,1.0,0.0,136,4
2939,0.7693524468610974,0.6943480310656927,0.0,1.0,0.0,136,5
2940,0.8064906926823017,0.6358190810293572,0.0,1.0,0.0,136,3
2942,0.7873625185368265,0.698735421341816,0.0,1.0,0.0,136,5
2943,0.7574108687592684,0.6767424494140771,0.0,1.0,0.0,136,5
2944,0.8610410258874792,0.7247086837138932,0.0,1.0,0.0,136,3
2946,0.6928585159554018,0.6900467233934255,0.0,1.0,0.0,136,6
2947,0.8279988465974625,0.6569163023382153,0.0,1.0,0.0,136,3
2948,0.7295006352724913,0.6133830802836977,0.0,1.0,0.0,136,4
2949,0.8027060906061771,0.6412750161497689,0.0,1.0,0.0,136,3
2950,0.787146255561048,0.6916464048756155,0.0,1.0,0.0,136,5
2951,0.7768436418685122,0.7403330833802968,0.0,1.0,0.0,136,6
2952,0.8431933230808665,0.6905135789074085,0.0,1.0,0.0,136,3
2953,0.8432819451309935,0.7405817281810035,0.0,1.0,0.0,136,5
2954,0.7029241843796342,0.6382658108320205,0.0,1.0,0.0,136,5
2957,0.8351635588876074,0.6672192613984477,0.0,1.0,0.0,136,3
2959,0.7133496045477014,0.6469054749371537,0.0,1.0,0.0,136,5
2960,0.7308171736831989,0.7125695833002693,0.0,1.0,0.0,136,6
2961,0.7694315662846022,0.6388507934751967,0.0,1.0,0.0,136,4
2962,0.7373249621539792,0.6174319754443358,0.0,1.0,0.0,136,4
2963,0.6634422457708573,0.6637335312594018,0.0,1.0,0.0,136,6
2964,0.7051029051326413,0.6973755140607226,0.0,1.0,0.0,136,6
2965,0.8765138408304498,0.718208209093959,0.0,1.0,0.0,136,3
2966,0.8591975967776817,0.7140771374783967,0.0,1.0,0.0,136,4
2967,0.8751461777521465,0.7043175608886083,0.0,1.0,0.0,136,3
2968,0.8506079017084774,0.7234295687944825,0.0,1.0,0.0,136,4
2969,0.843537116133218,0.6971197312925382,0.0,1.0,0.0,136,4
2970,0.8981601627579135,0.7341945279711217,0.0,1.0,0.0,136,3
2971,0.6882449058054594,0.6919486297299957,0.0,1.0,0.0,136,6
2972,0.8241922177367679,0.6713642781560414,0.0,1.0,0.0,136,3
2973,0.8889189254133025,0.7245666275213408,0.0,1.0,0.0,136,3
2974,0.7584359456098616,0.6342988144087414,0.0,1.0,0.0,136,4
2975,0.7431259268413248,0.6660867336204959,0.0,1.0,0.0,136,5
2976,0.8872368800461361,0.7303143688809978,0.0,1.0,0.0,136,3
2977,0.7065419550173011,0.6245482944157171,0.0,1.0,0.0,136,5
2978,0.6825124351211073,0.6855931236665267,0.0,1.0,0.0,136,6
2979,0.7802663038254518,0.7386294828125651,0.0,1.0,0.0,136,6
2980,0.8106837289143597,0.6792806174686862,0.0,1.0,0.0,136,4
2981,0.7526461319822046,0.6808630916987458,0.0,1.0,0.0,136,5
2982,0.7741775248702423,0.6304885029883232,0.0,1.0,0.0,136,4
2983,0.7494052768166091,0.6181035869938643,0.0,1.0,0.0,136,4
2984,0.7695059066825259,0.6551069080442009,0.0,1.0,0.0,136,4
2985,0.7349032995551162,0.6420089025741402,0.0,1.0,0.0,136,5
2987,0.7185460949085517,0.6475038144410281,0.0,1.0,0.0,136,5
2988,0.7742724295600593,0.680938475004027,0.0,1.0,0.0,136,5
2989,0.7671481092436975,0.6959714536442553,0.0,1.0,0.0,136,5
2990,0.7569837493821057,0.6655309874909633,0.0,1.0,0.0,136,5
2991,0.7432913422722031,0.7174456806817069,0.0,1.0,0.0,136,6
2992,0.7015300605536332,0.6868506147102753,0.0,1.0,0.0,136,6
2993,0.6694315287389465,0.67999222780489,0.0,1.0,0.0,136,6
2994,0.7186526816608996,0.6385133155185738,0.0,1.0,0.0,136,5
2996,0.7531605289174493,0.6654178849080742,0.0,1.0,0.0,136,5
2997,0.7132167572911517,0.753500258021389,0.0,1.0,0.0,136,7
2998,0.9062199634755863,0.7547993601824575,0.0,1.0,0.0,136,3
